Storeys,acc_D,acc_L,acc_T,acc_max,n_1_x_Hz,f_1_L_Hz,f_1_t_Hz,D_type,D_yi,L_type,L_xi,T_type,f_1_t_Hz_dirty,T_xi,T_yi,f_comb,conc_V_tot,timber_V_tot,timber_panel_V_tot,Equivalent mass,color
15.0,0.080564,0.020347,0.043598,0.098064,0.426,0.98,0.525,clean,70.955,clean,72.209,clean,,0,0,0.426,2592.279,872.91,2577.5568,316653.374846,Not defined
