Storeys,acc_D,acc_L,acc_T,acc_max,n_1_x_Hz,f_1_L_Hz,f_1_t_Hz,D_type,D_yi,L_type,L_xi,T_type,f_1_t_Hz_dirty,T_xi,T_yi,f_comb,conc_V_tot,timber_V_tot,timber_panel_V_tot,Equivalent mass,color
25.0,0.226595,0.059444,0.097173,0.265927,0.195,0.468,0.362,clean,66.273,clean,66.287,dirty,0.362,0.115,0,0.195,3004.497,1742.319,5155.1136,227648.757348,dodgerblue
