Storeys,acc_D,acc_L,acc_T,acc_max,n_1_x_Hz,f_1_L_Hz,f_1_t_Hz,D_type,D_yi,L_type,L_xi,T_type,f_1_t_Hz_dirty,T_xi,T_yi,f_comb,conc_V_tot,timber_V_tot,timber_panel_V_tot,Equivalent mass,color
25.0,0.244627,0.060364,0.096775,0.283694,0.185,0.468,0.368,clean,65.206,clean,65.992,dirty,0.368,0.125,0,0.185,2949.201,1742.319,4725.5208,218065.08539,Not defined
