Storeys,acc_D,acc_L,acc_T,acc_max,n_1_x_Hz,f_1_L_Hz,f_1_t_Hz,D_type,D_yi,L_type,L_xi,T_type,f_1_t_Hz_dirty,T_xi,T_yi,f_comb,conc_V_tot,timber_V_tot,timber_panel_V_tot,Equivalent mass,color
10.0,0.046887,0.009118,0.023834,0.056327,0.985,2.209,0.967,clean,67.168,clean,70.922,clean,,0,0,0.985,1141.53,496.89,1933.1676,210401.738182,red
