Storeys,acc_D,acc_L,acc_T,acc_max,n_1_x_Hz,f_1_L_Hz,f_1_t_Hz,D_type,D_yi,L_type,L_xi,T_type,f_1_t_Hz_dirty,T_xi,T_yi,f_comb,conc_V_tot,timber_V_tot,timber_panel_V_tot,Equivalent mass,color
20.0,0.192494,0.037643,0.069687,0.220236,0.289,0.74,0.497,clean,63.895,clean,65.934,clean,,0,0,0.289,2014.74,1267.641,4081.1316,189191.858619,blue
