Storeys,acc_D,acc_L,acc_T,acc_max,n_1_x_Hz,f_1_L_Hz,f_1_t_Hz,D_type,D_yi,L_type,L_xi,T_type,f_1_t_Hz_dirty,T_xi,T_yi,f_comb,conc_V_tot,timber_V_tot,timber_panel_V_tot,Equivalent mass,color
25.0,0.274905,0.059913,0.096631,0.313669,0.192,0.501,0.398,clean,63.322,clean,64.675,dirty,0.398,0.136,0,0.192,2451.345,1742.319,5155.1136,185341.369263,Not defined
